,RegionName,Ann_returns
8432,53550,0.04552084951461843
8433,53551,0.03937868975309633
8434,53555,0.0445015445539747
8435,53558,0.04043783156517522
8436,53559,0.04626202209248942
8437,53560,0.04720365895466516
8438,53561,0.03544704231111773
8439,53562,0.043551353601940956
8440,53566,0.0398076525445894
8441,53570,0.03362822015391109
8442,53572,0.04306107793998848
8443,53573,0.017856639320579237
8444,53574,0.04350533460567285
8445,53575,0.045948625641194285
8446,53577,0.05591822356273357
8447,53578,0.05074763545823813
8448,53579,0.023522654211350247
8449,53583,0.042800078177857026
8450,53588,0.05198920688002273
8451,53589,0.045842801622957285
8452,53590,0.05951246920225195
8453,53593,0.041606997277057634
8454,53594,0.027913858153548743
8455,53597,0.04895004334470987
8456,53598,0.05496210144591629
8457,53703,0.06085908920008842
8458,53704,0.04686543743384042
8459,53705,0.05196211245174487
8460,53711,0.04334479185449802
8461,53713,0.04447362929249765
8462,53714,0.04713045195255483
8463,53715,0.06938543159936139
8464,53716,0.05189402657383657
8465,53717,0.0449623115326232
8466,53718,0.042265767112909414
8467,53719,0.041537719740179835
8468,53726,0.04770020080193382
8469,53807,0.030532992530232672
8470,53811,0.049784682797391566
8471,53813,0.023221955732735555
8472,53818,0.03140447778220201
8473,53901,0.03202775235461108
8474,53911,0.045424063325860686
8475,53913,0.03818045344709886
8476,53916,0.027533575924634235
8477,53919,0.028491885730710376
8478,53923,0.04086691783622198
8479,53925,0.04172082279547018
8480,53932,0.0450188451731679
8481,53933,0.03427874351224358
8482,53951,0.05004080764592933
8483,53954,0.039495934214596184
8484,53955,0.044378370060953465
8485,53956,0.0321232922981749
8486,53959,0.03845534735436851
8487,53960,0.03645049959347224
8488,53963,0.018093580071620874
8489,54002,0.04126097393473094
8490,54007,0.03145812937367132
8491,54011,0.03554342624643381
8492,54013,-0.0033177027039686946
8493,54014,0.04262400913030362
8494,54015,0.047932576879360145
8495,54016,0.06017997637164019
8496,54017,0.050802570215827014
8497,54021,0.04181965825040557
8498,54023,0.062223619563269494
8499,54025,0.061023305309125586
8500,54028,0.048415285921349804
8501,54082,0.06333084358415086
8502,54106,0.04129507754621664
8503,54110,0.03640810555912677
8504,54113,0.047544368265986625
8505,54115,0.05651136764371989
8506,54126,0.027017262465154124
8507,54129,0.033372539964448666
8508,54130,0.035388460976804925
8509,54136,0.031034147436513004
8510,54140,0.032211265363309316
8511,54155,0.06197840627344697
8512,54162,0.050541783986475686
8513,54165,0.037729839846499136
8514,54170,0.06931415309193234
8515,54173,0.043347311087784
8516,54180,0.05649426649442568
8517,54208,0.04303968429914318
8518,54220,0.009275886733983052
8519,54229,0.0650022931960259
8520,54301,0.03843731401411277
8521,54302,0.0511107379989999
8522,54303,0.04916570983216029
8523,54304,0.03991599083390107
8524,54311,0.04812128121160297
8525,54313,0.05302936437543271
8526,54401,0.018744468495120126
8527,54403,0.026973015175277615
8528,54406,0.03856401486534433
8529,54407,0.04755503095409197
8530,54411,0.02163339623109728
8531,54423,0.05072215575622829
8532,54440,0.042301559096940444
8533,54443,0.05673548352514057
8534,54448,0.04757019270539109
8535,54449,0.033425280315037886
8536,54455,0.035099219661283154
8537,54467,0.04545098725424479
8538,54469,0.024356041404918427
8539,54471,0.049707476074531964
8540,54473,0.04816261894906182
8541,54474,0.018032392473325887
8542,54475,0.03688461714412772
8543,54476,0.03366362467633799
8544,54481,0.04155492151876561
8545,54482,0.047373679938490953
8546,54494,0.02665883574713912
8547,54495,0.024343621779704838
8548,54501,0.013385331718021254
8549,54521,0.026207256078628838
8550,54529,0.02520132912624362
8551,54531,0.031492723778734355
8552,54539,0.02008411735213822
8553,54548,0.02766850860972081
8554,54554,0.03996735257314166
8555,54558,0.025503535695629465
8556,54562,0.002695965849716986
8557,54568,0.0273936109939501
8558,54601,0.026930364308618948
8559,54603,0.029038022356417503
8560,54614,0.0421922772356067
8561,54615,0.04118207193549117
8562,54618,0.06805837293265693
8563,54623,0.050156814830012664
8564,54636,0.051104845528133325
8565,54642,0.038129744663563336
8566,54650,0.0361044131616739
8567,54669,0.0421562483542528
8568,54701,0.04776112562954382
8569,54703,0.04891681417795524
8570,54727,0.0382213015050874
8571,54729,0.03769837170646895
8572,54732,0.027691107215365385
8573,54745,0.04352755100390926
8574,54812,0.0440769563442156
8575,54817,0.02722311980814207
8576,54822,0.03895441315784076
8577,54829,0.03358411397829153
8578,54830,0.00987139429156536
8579,54840,-0.008046577657857878
8580,54864,0.047085060459000516
8581,54868,0.03266776040490171
8582,54872,0.006901547751939852
8583,54873,0.0457699762444419
8584,54874,0.04097926442245181
8585,54880,0.03646892075903607
8586,54889,0.03638639871265248
8587,54893,0.01571215034051665
8588,54901,0.03259401156465769
8589,54902,0.03591747398438283
8590,54904,0.04014392102625375
8591,54911,0.03254287989726601
8592,54913,0.0465132005652551
8593,54914,0.035594006384935595
8594,54915,0.042116463147054306
8595,54921,0.014687232736216416
8596,54929,0.027627833318444095
8597,54935,0.006795229400875957
8598,54937,0.03683420115079494
8599,54940,0.03568372253637886
8600,54942,0.051220797163829435
8601,54944,0.06376013643304557
8602,54945,0.024275313629010364
8603,54947,0.038919020487085065
8604,54949,0.02807290648598415
8605,54950,0.03465573938396793
8606,54952,0.03865820370395445
8607,54956,0.04594910433523158
8608,54961,0.03356378092586487
8609,54963,0.053516202996506834
8610,54971,0.01982445132775279
8611,54974,0.03392418454045032
8612,54979,0.017691496012488317
8613,54981,0.024766016457443474
8614,54983,0.02677881220453071
8615,54986,0.04660817559393049
8616,55001,0.0612318264185141
8617,55003,0.07848202705912288
8618,55005,0.08300615016133173
8619,55006,0.037392428274702905
8620,55008,0.05350543022996335
8621,55009,0.05044793026654393
8622,55011,0.07737008764737485
8623,55012,0.057291141498103215
8624,55013,0.06832500704620004
8625,55014,0.0722922364167049
8626,55016,0.06266429636458026
8627,55019,0.07300669221445788
8628,55020,0.07763766614177747
8629,55021,0.06026879969404275
8630,55024,0.07794148299473846
8631,55025,0.07324645701165533
8632,55027,0.05234278107519241
8633,55031,0.07204937859079918
8634,55032,0.05638641304163361
8635,55033,0.07100305481815927
8636,55038,0.07629612012425802
8637,55040,0.049735349601189194
8638,55041,0.03441907054493076
8639,55042,0.04478238796803646
8640,55043,0.05848626319444916
8641,55044,0.0643378785194677
8642,55045,0.05714744900326685
8643,55046,0.06507812881734298
8644,55047,0.0515937606270267
8645,55049,0.036470401584409506
8646,55052,0.08086077200839714
8647,55054,0.07649652675965202
8648,55055,0.07968900972044435
8649,55056,0.06118526630707555
8650,55057,0.0690664071117908
8651,55060,0.04085800692580044
8652,55065,0.07628071154564697
8653,55066,0.043761867377844155
8654,55068,0.0697116087608467
8655,55069,0.05136786384611236
8656,55070,0.07419382441363509
8657,55071,0.0683672642976374
8658,55073,0.060806973389385455
8659,55074,0.0671655096422481
8660,55075,0.0846604245792848
8661,55076,0.07440788160993583
8662,55077,0.0552496534510416
8663,55079,0.07703149868900727
8664,55080,0.06593740467389408
8665,55082,0.049374174600005816
8666,55084,0.0705631874607453
8667,55088,0.06230599081178134
8668,55089,0.06863437149986873
8669,55092,0.0730571734546861
8670,55102,0.09835193793446151
8671,55103,0.11140016095055927
8672,55104,0.09678713828750674
8673,55105,0.06793682054305306
8674,55106,0.11323197710521749
8675,55107,0.08573709733516299
8676,55108,0.0660165922592244
8677,55109,0.07752584033295551
8678,55110,0.07454337210063966
8679,55112,0.06886665605831999
8680,55113,0.06892682364931835
8681,55114,0.0792003441077227
8682,55115,0.04612556554987801
8683,55116,0.06523563266695498
8684,55117,0.08440054412449549
8685,55118,0.07241926825302603
8686,55119,0.09485855518529118
8687,55120,0.058643594541010646
8688,55121,0.06120891236460535
8689,55122,0.06417110556069394
8690,55123,0.04969639359969902
8691,55124,0.06282491016669134
8692,55125,0.053994266302144656
8693,55126,0.059586807913664996
8694,55127,0.060190670462102025
8695,55128,0.06950644593057476
8696,55129,0.04525246521784032
8697,55130,0.1111260592024288
8698,55301,0.0763020748004255
8699,55302,0.06350120462279096
8700,55303,0.08561033289783637
8701,55304,0.06605924073412606
8702,55305,0.05218369078802576
8703,55306,0.05306829943835534
8704,55308,0.08868914567934993
8705,55309,0.08099516144544783
8706,55311,0.044255008005997576
8707,55312,0.050211268829102984
8708,55313,0.0695611907976974
8709,55315,0.06876448362792775
8710,55316,0.07277075893189489
8711,55317,0.0471353218573769
8712,55318,0.05671709591035157
8713,55319,0.08651481577020825
8714,55320,0.06202698565173703
8715,55321,0.050620553599779905
8716,55322,0.06292062591240377
8717,55324,0.06794838529991765
8718,55325,0.05023771571214142
8719,55327,0.08242979128972738
8720,55328,0.05974719809348561
8721,55330,0.08171877567525221
8722,55331,0.06444007341203073
8723,55336,0.060797149890652546
8724,55337,0.06689129738910049
8725,55340,0.04802774049596059
8726,55341,0.0696762515469953
8727,55343,0.05975819351987521
8728,55344,0.055007272353583936
8729,55345,0.054212963927969815
8730,55346,0.05148971348522835
8731,55347,0.03445154039505183
8732,55349,0.05887853147705857
8733,55350,0.060959764887068335
8734,55352,0.0742221341069278
8735,55353,0.04009912301403462
8736,55354,0.06074098706343123
8737,55355,0.0605921604656372
8738,55356,0.05900892790913792
8739,55357,0.06614312735307837
8740,55358,0.07000136511625188
8741,55359,0.062290421272947816
8742,55360,0.061846646175457654
8743,55362,0.07596718947086778
8744,55363,0.08315491973798372
8745,55364,0.07623567773931628
8746,55368,0.06440736317813434
8747,55369,0.06733095240025988
8748,55371,0.06847174043152937
8749,55372,0.06919250739080063
8750,55373,0.07044528144450002
8751,55374,0.05979747362735255
8752,55375,0.053554932680336176
8753,55376,0.0688261315786205
8754,55378,0.06193319729445035
8755,55379,0.07012312492827943
8756,55381,0.06500985370265533
8757,55382,0.04963358060184908
8758,55384,0.07073026192744969
8759,55386,0.047251979642159325
8760,55387,0.06035450610732629
8761,55388,0.08028527533464191
8762,55389,0.053373179874879995
8763,55390,0.08339862138115572
8764,55391,0.051256109491010005
8765,55395,0.057254047874500946
8766,55397,0.0627562002477513
8767,55398,0.08091973950338338
8768,55401,0.07631684010423401
8769,55403,0.05954480415513119
8770,55404,0.08024912367045012
8771,55405,0.06031529761337806
8772,55406,0.08117866791299488
8773,55407,0.091080425721203
8774,55408,0.0849428952457707
8775,55409,0.07330160261832175
8776,55410,0.0735320824273924
8777,55411,0.11859922654745003
8778,55412,0.11808578355338861
8779,55413,0.09331729463566218
8780,55414,0.06862503182552215
8781,55415,0.08560602551572338
8782,55416,0.059329474815858374
8783,55417,0.07030909166580956
8784,55418,0.08567930133815671
8785,55419,0.06809855243508656
8786,55420,0.07283420722715728
8787,55421,0.08513891601081114
8788,55422,0.08308379420175904
8789,55423,0.07892268392719748
8790,55424,0.07446881986434062
8791,55425,0.07967722885462591
8792,55426,0.0664336939274559
8793,55427,0.07491833176051155
8794,55428,0.08581625245368696
8795,55429,0.09795012819546267
8796,55430,0.10865371087958042
8797,55431,0.06339043148289636
8798,55432,0.0758230536568334
8799,55433,0.08412235210287222
8800,55434,0.07439396673812104
8801,55435,0.04289582222358579
8802,55436,0.061698792755827014
8803,55437,0.05426638351187374
8804,55438,0.04708209846214739
8805,55439,0.046307299020658554
8806,55441,0.05062067838222162
8807,55442,0.04895078752818027
8808,55443,0.07141935795363241
8809,55444,0.08032933970896106
8810,55445,0.08694549023198084
8811,55446,0.04037128449901073
8812,55447,0.05329753378802904
8813,55448,0.0832099909785824
8814,55449,0.06681923651544008
8815,55454,0.09331268517647762
8816,55707,0.031100412143642897
8817,55709,0.057996692015503504
8818,55710,0.0280225400407923
8819,55718,0.03820487046933296
8820,55719,0.0016625237820717675
8821,55720,0.03846092911221377
8822,55721,0.06643020854818626
8823,55722,0.03363934610015051
8824,55723,0.025449569121323456
8825,55731,0.013482856569144497
8826,55732,0.04508424687319712
8827,55733,0.04183148970996453
8828,55734,0.03161490948048584
8829,55741,0.028170634823575957
8830,55744,0.04845833962645285
8831,55746,0.011143252173037688
8832,55751,0.010474537373331039
8833,55753,0.030481104344486587
8834,55768,0.026948462938788165
8835,55769,0.08313264369684514
8836,55775,0.049673640904005056
8837,55779,0.03832933914099956
8838,55790,0.022699175206645883
8839,55792,0.028355969469775255
8840,55797,0.04121882161676549
8841,55802,0.01793411827773128
8842,55803,0.046462967276660105
8843,55804,0.047722733685101604
8844,55805,0.0552550154565441
8845,55806,0.02699950622936531
8846,55807,0.05652342228177831
8847,55808,0.021175398032581283
8848,55810,0.04914913168275481
8849,55811,0.04631549869363938
8850,55812,0.04923144426374426
8851,55901,0.056023107422077834
8852,55902,0.0570616911376125
8853,55904,0.05258332275924493
8854,55906,0.05520137461119812
8855,55910,0.019409263873275906
8856,55912,0.01940845094171806
8857,55917,0.04471086099388266
8858,55920,0.06429422116296424
8859,55924,0.04177149284281856
8860,55927,0.053520494016471076
8861,55934,0.05369045275903628
8862,55936,0.016562507820025774
8863,55940,0.05130473914152023
8864,55944,0.05463426135317895
8865,55946,0.02837150261204413
8866,55951,0.0192452411625601
8867,55952,0.013012001519383531
8868,55955,0.05064533892201073
8869,55956,0.02157048325043176
8870,55959,0.051207949172054734
8871,55960,0.06706130038740121
8872,55963,0.052546199182734954
8873,55964,0.04245322954498865
8874,55972,0.029996772986498277
8875,55976,0.05290006389993818
8876,55981,0.03620962437857056
8877,55983,0.04374088545639365
8878,55985,0.05620420898377709
8879,55987,0.035431217823765015
8880,55991,0.04124723850353673
8881,55992,0.052703791350336315
8882,56001,0.040662277162979876
8883,56010,0.04279631118356564
8884,56011,0.0774793573638306
8885,56017,0.061598223544051534
8886,56024,0.03969494685651287
8887,56026,0.04785069546267673
8888,56031,0.030536671030931384
8889,56037,0.04074835019226808
8890,56041,0.08318140420582876
8891,56050,0.06433738274565592
8892,56055,0.03447596899982086
8893,56057,0.04458858882396566
8894,56058,0.044575156509127245
8895,56062,0.09144686490652187
8896,56069,0.031931059104466364
8897,56071,0.0613231989079106
8898,56081,0.12008139763992909
8899,56088,0.03212041778335206
8900,56096,0.044184676195180295
8901,56115,0.05777100696977633
8902,56120,0.11103648010951939
8903,56171,0.05460503750818857
8904,56175,0.03236863804554102
8905,56176,0.057196084977397144
8906,56181,0.0396013024814752
8907,56201,0.03664087724038256
8908,56209,0.030695056759360684
8909,56229,0.049115063421648175
8910,56258,0.046838415580230386
8911,56264,-0.020709749444926873
8912,56273,0.042733247012370246
8913,56282,0.03535933056515894
8914,56288,0.03358437547988036
8915,56301,0.03484512777587745
8916,56303,0.02866696487363929
8917,56304,0.03654460910091384
8918,56307,0.04532970073623255
8919,56308,0.04875554527909842
8920,56310,0.046375173823863136
8921,56314,0.06735048466706539
8922,56320,0.04616587691719087
8923,56329,0.04986738800851387
8924,56330,0.06494717420115781
8925,56331,0.050887731051298735
8926,56338,0.057174979678370264
8927,56340,0.05679975039161356
8928,56342,0.034332210537751706
8929,56345,0.04456056126793384
8930,56353,0.06570620059762744
8931,56359,0.0638670929319145
8932,56360,0.04965786331641531
8933,56361,0.04686381829642805
8934,56364,0.07321765241125333
8935,56367,0.046584198360926976
8936,56368,0.046845598398789434
8937,56373,0.05775245658074901
8938,56374,0.0391472181871908
8939,56377,0.04361807087645664
8940,56379,0.043925657777872384
8941,56382,0.05957108792921795
8942,56387,0.04137448630377327
8943,56401,0.06387933963170833
8944,56425,0.06117403908219399
8945,56435,0.07999219953763803
8946,56442,0.08483601417985498
8947,56443,0.043205460302217835
8948,56444,0.0711046383229208
8949,56447,0.05053875821692744
8950,56449,0.06930491783863113
8951,56450,0.062129987229301964
8952,56452,0.07738863469349533
8953,56455,0.048475942983404297
8954,56465,0.0700345474451558
8955,56466,0.05286144590606834
8956,56468,0.08096296587766738
8957,56472,0.07579061907109175
8958,56473,0.07312692023542922
8959,56475,0.038187313502954456
8960,56484,0.05698761832948618
8961,56501,0.05501333353162585
8962,56511,0.06366964293159616
8963,56514,0.047640254002158544
8964,56529,0.04737067373790893
8965,56544,0.06742609675190181
8966,56547,0.04123383263900737
8967,56549,0.05276428784365916
8968,56551,0.0486983343069225
8969,56554,0.050204465995360215
8970,56560,0.048930148438217635
8971,56567,0.02860308503360609
8972,56569,0.06872449155505866
8973,56570,0.05220018189852915
8974,56571,0.08068471832848001
8975,56572,0.05811240722915234
8976,56573,0.06342273334635928
8977,56578,0.05810572649515389
8978,56601,0.0330031986435142
8979,56628,0.042885955824292665
8980,56630,0.026628451529569386
8981,56633,0.09641284640240899
8982,56636,0.06343395058993084
8983,56655,0.0916042015974281
8984,56672,0.09604130562817259
8985,56676,0.08040021816989484
8986,57003,0.0465910093171642
8987,57005,0.052163697031920586
8988,57018,0.061759891818256696
8989,57020,0.04888210789498881
8990,57022,0.0486928719868005
8991,57030,0.06459970178204077
8992,57033,0.05655198339771306
8993,57035,0.059201117880245624
8994,57068,0.0476280028750955
8995,57078,0.041332312009010996
8996,57103,0.042642611565132826
8997,57104,0.04952320017575507
8998,57105,0.04637811180348406
8999,57106,0.04543540138906432
9000,57107,0.05214217277511324
9001,57110,0.04001322316788514
9002,57701,0.02897731854325314
9003,57703,0.03419912345328813
9004,57719,0.0322679325827695
9005,58012,0.0767599096584819
9006,58042,0.0812984040677236
9007,58047,0.0967646200385559
9008,58059,0.09054920874443373
9009,58072,0.056901642852688505
9010,58075,0.04693725275337446
9011,58078,0.06336603964770204
9012,58102,0.05333705344052353
9013,58103,0.046342281034969846
9014,58104,0.06520376315307597
9015,58201,0.056665736659919475
9016,58203,0.05457374938248494
9017,58220,0.029263713367869038
9018,58237,0.037373808549042487
9019,58257,0.07304945751818304
9020,58270,0.05438433009125698
9021,58301,0.07640399529738384
9022,58318,0.11540277871371885
9023,58368,0.08247516532800359
9024,58401,0.0708204785950961
9025,58436,0.06236897692225041
9026,58474,0.052227690130382864
9027,58501,0.06007336407180164
9028,58503,0.06996578890485505
9029,58504,0.0660120827748023
9030,58554,0.06519965255229465
9031,58563,0.0811705911880618
9032,58601,0.06402709939037443
9033,58701,0.026500237471575927
9034,58703,0.029192256631535907
9035,58801,0.11129712386199286
9036,59011,0.03789081555621343
9037,59019,0.025105146626516195
9038,59034,0.013598498159177907
9039,59037,0.023675349582529037
9040,59044,0.02747610928506239
9041,59047,0.036445145673702495
9042,59068,0.03656406259778744
9043,59072,0.0208519853019955
9044,59079,0.02526019147474412
9045,59101,0.027388921174922976
9046,59102,0.026311859192478027
9047,59105,0.025345289598279086
9048,59106,0.028201401875830756
9049,59230,0.026997952649350676
9050,59263,0.022974952705192564
9051,59301,0.026548541680339488
9052,59327,0.01718853888303995
9053,59330,0.0355783628427222
9054,59401,0.019864095420186967
9055,59404,0.01579827778030718
9056,59405,0.0178376025947673
9057,59412,0.030813875219951825
9058,59421,0.00774042951313425
9059,59422,0.0286837580724415
9060,59425,0.024656037773629125
9061,59427,0.013272474555564573
9062,59442,0.022986531548174982
9063,59457,0.023089016173354127
9064,59474,0.014267316558032705
9065,59501,0.03311860883728723
9066,59523,0.025227563422496102
9067,59601,0.041068316765887625
9068,59602,0.04104108604108281
9069,59635,0.045673169430908045
9070,59639,0.04318212496128382
9071,59644,0.009790651286352592
9072,59711,0.043168623493969216
9073,59714,0.052410157766918486
9074,59715,0.06880378884114746
9075,59718,0.05943037669268936
9076,59730,0.04177290039131987
9077,59741,0.06731311703044929
9078,59752,0.07256431759585102
9079,59758,0.07677908596008276
9080,59801,0.03475284300757209
9081,59802,0.03552925354096215
9082,59803,0.04269013371243435
9083,59804,0.02700229285060929
9084,59808,0.04071721645671045
9085,59823,0.02427542964757734
9086,59825,0.027757360411636123
9087,59833,0.023315489671298373
9088,59834,0.029679041440392684
9089,59840,0.03821048281916539
9090,59846,0.029309488997731226
9091,59847,0.037671537305105085
9092,59858,0.04062720319116919
9093,59860,0.03453075536251027
9094,59864,0.036691484411866426
9095,59865,0.04245452112213943
9096,59868,0.02201771266184438
9097,59870,0.012544904204883744
9098,59901,0.05097348256794865
9099,59911,0.04468356067770829
9100,59912,0.052688946352416055
9101,59917,0.05702113093637995
9102,59920,0.06419923680032813
9103,59922,0.017220052288290155
9104,59925,0.04074625961270817
9105,59932,0.040560537118196294
9106,59937,0.051131210285323414
9107,60002,0.032764505626482254
9108,60004,0.03763088497257372
9109,60005,0.03912572698546035
9110,60007,0.03221940559511105
9111,60008,0.04136917703772114
9112,60010,0.02495153692666685
9113,60012,0.01654600626162961
9114,60013,0.04013867311480457
9115,60014,0.045589579096303456
9116,60015,0.03461041585537017
9117,60016,0.0513754014592398
9118,60018,0.04859599116529423
9119,60020,0.034592823254412375
9120,60021,0.038601141801217986
9121,60022,0.04557770309412845
9122,60025,0.03964163531785303
9123,60026,0.03343047868667148
9124,60030,0.034740707917179536
9125,60031,0.04014401761531805
9126,60033,0.028087043784530197
9127,60034,0.05131932550340612
9128,60035,0.03379828497938542
9129,60040,0.06065628149755953
9130,60041,0.04573380108181002
9131,60042,0.048615297502034416
9132,60043,0.046450977728710985
9133,60044,0.02526772272230504
9134,60045,0.027939288269895002
9135,60046,0.033231789222989194
9136,60047,0.02213641173741232
9137,60048,0.02620052708038423
9138,60050,0.039822513475210375
9139,60051,0.03232408624080785
9140,60053,0.05771556301811298
9141,60056,0.04203920831310204
9142,60060,0.042718518621571056
9143,60061,0.045209683744564355
9144,60062,0.030846872955292648
9145,60067,0.030043416110200116
9146,60068,0.04083836431901933
9147,60069,0.018523337096537196
9148,60070,0.031172569449222642
9149,60071,0.03191799230282277
9150,60073,0.08323880550257545
9151,60074,0.03386986325967434
9152,60076,0.06700149485151097
9153,60077,0.060056203275721254
9154,60081,0.033613397038061876
9155,60083,0.021667636143944513
9156,60084,0.031338086456924596
9157,60085,0.06059818900655345
9158,60089,0.042291623830182035
9159,60090,0.04691536442985189
9160,60091,0.03620775355041017
9161,60093,0.04197512732612241
9162,60096,0.020302681154369617
9163,60097,0.0377956616858488
9164,60098,0.029568533926733087
9165,60099,0.05319450832790329
9166,60101,0.05424580751647223
9167,60102,0.04097996291643313
9168,60103,0.035673352220468635
9169,60104,0.0838360422858826
9170,60106,0.06391575448482478
9171,60107,0.061365110620544394
9172,60108,0.042964052267784325
9173,60110,0.06913113326086551
9174,60112,0.0423254039926837
9175,60115,0.024194682533301926
9176,60118,0.03141638744832154
9177,60119,0.03285762263622871
9178,60120,0.07552830183978587
9179,60123,0.055151461739609164
9180,60124,0.04147048808644027
9181,60126,0.04705091169323716
9182,60130,0.06509463391020054
9183,60131,0.05756625399640525
9184,60133,0.05709042107343443
9185,60134,0.0281443827064769
9186,60135,0.033795965896813884
9187,60136,0.03521732321479054
9188,60137,0.03889494670429361
9189,60139,0.0646494691944135
9190,60140,0.03650787592439797
9191,60142,0.04495132336718255
9192,60143,0.04658696161461995
9193,60145,0.0461846855834942
9194,60146,0.03059164973156636
9195,60148,0.049247285377918004
9196,60150,0.03401069143341484
9197,60151,0.048719096069544277
9198,60152,0.043230533967383966
9199,60153,0.0700388222125281
9200,60154,0.05334813717383913
9201,60155,0.05925603848692185
9202,60156,0.04519470210414722
9203,60157,0.04781570792348977
9204,60160,0.06714480833143344
9205,60162,0.06286087930328543
9206,60163,0.06774536173774348
9207,60164,0.06393386291860015
9208,60165,0.09421090594684567
9209,60169,0.05360986236535492
9210,60171,0.05300515261800043
9211,60172,0.05029558812082069
9212,60173,0.019879856450206734
9213,60174,0.03936187570277627
9214,60175,0.024419684843662415
9215,60176,0.04494183674244123
9216,60177,0.04072972048939216
9217,60178,0.050490958927199125
9218,60180,0.0531075432108008
9219,60181,0.05431397262822779
9220,60184,0.004477954732931666
9221,60185,0.04774762242781416
9222,60187,0.04992400542334097
9223,60188,0.05058897805579088
9224,60189,0.03699124498817796
9225,60190,0.046462967276660105
9226,60191,0.05183104821622386
9227,60192,0.031926251677337536
9228,60193,0.045209404787390994
9229,60194,0.042451126652489846
9230,60195,0.03577632458592683
9231,60201,0.040552866986554026
9232,60202,0.05299290204002194
9233,60203,0.05397818470787885
9234,60302,0.04126079596067478
9235,60304,0.04114181906227632
9236,60305,0.02745830430150553
9237,60401,0.009057105849542335
9238,60402,0.0655123050885904
9239,60403,0.058591544753987757
9240,60404,0.039899487898178876
9241,60406,0.044630361506815985
9242,60407,0.031213715619413218
9243,60408,0.03942628427947259
9244,60409,0.028460076135063295
9245,60410,0.041407741339897663
9246,60411,0.03677179201291869
9247,60415,0.03101841592135779
9248,60416,0.041057369077369454
9249,60417,0.027271384279978772
9250,60420,0.00648281907956294
9251,60421,0.031854314077417456
9252,60422,0.02080317223904049
9253,60423,0.030678109973254708
9254,60424,0.030415092959258594
9255,60429,0.050610859251641216
9256,60430,0.036609635096508164
9257,60431,0.04652082451720774
9258,60432,0.06764399510843644
9259,60435,0.05102778033171829
9260,60436,0.05966471840630816
9261,60438,0.03547826658488229
9262,60439,0.03270007658790619
9263,60440,0.05148709410558139
9264,60441,0.03859746557722232
9265,60442,0.03266096522250539
9266,60443,0.015366234703512172
9267,60444,0.04339374319588063
9268,60445,0.03141622932153054
9269,60446,0.05575023364651832
9270,60447,0.05587328521461066
9271,60448,0.02996443484434752
9272,60449,0.032136887901417
9273,60450,0.03094391748038139
9274,60451,0.02160252166668597
9275,60452,0.028546805120813756
9276,60453,0.038631156269096856
9277,60455,0.03282071022617017
9278,60456,0.03680134738596852
9279,60457,0.042514204202956485
9280,60458,0.036423823517298226
9281,60459,0.046211076914876026
9282,60460,0.0064494209889476295
9283,60461,0.021883687201823765
9284,60462,0.029392782312082755
9285,60463,0.027933480008853095
9286,60464,0.025665443655546127
9287,60465,0.02996119144140552
9288,60467,0.023869277066261185
9289,60468,0.007588522900335848
9290,60469,0.02467052102702083
9291,60471,0.05235816777619773
9292,60473,0.020334236478661838
9293,60475,0.010182906874577569
9294,60476,0.04522553333956836
9295,60477,0.02901497814924414
9296,60478,0.022827538574637485
9297,60480,0.04396016006324799
9298,60481,0.0336146229135299
9299,60482,0.03222600980853341
9300,60487,0.024336369455725704
9301,60490,0.03980315126577727
9302,60491,0.03364602521348736
9303,60501,0.04414137357585113
9304,60502,0.030497561844152532
9305,60503,0.0486646252147811
9306,60504,0.05795801749478713
9307,60505,0.08047001190389702
9308,60506,0.06172860418952575
9309,60510,0.03861929144535048
9310,60511,0.030503107308062827
9311,60512,0.031162039954901077
9312,60513,0.06762065582182042
9313,60514,0.05935316139587021
9314,60515,0.05652206576283514
9315,60516,0.03802940679247113
9316,60517,0.05396654010227597
9317,60520,0.04490429061535117
9318,60521,0.05436287023081743
9319,60523,0.029032864098754718
9320,60525,0.03871157295823835
9321,60526,0.04828276116853414
9322,60527,0.0316332116632152
9323,60531,0.018192411403678
9324,60532,0.04215197556062922
9325,60534,0.04596138216743739
9326,60538,0.04567335303706965
9327,60540,0.03534482370838021
9328,60542,0.03596885944467387
9329,60543,0.04101237392349333
9330,60544,0.061799563459178586
9331,60545,0.04118358893621887
9332,60546,0.048434802886184736
9333,60548,0.035286333730566444
9334,60551,0.012580328416200715
9335,60552,0.019327811744974888
9336,60554,0.03255638819608375
9337,60555,0.06233176121630346
9338,60556,0.03295575468911749
9339,60558,0.04591645503631625
9340,60559,0.04839228249413119
9341,60560,0.04111583885455872
9342,60561,0.03265384239125324
9343,60563,0.03675156093775911
9344,60564,0.026908245774406092
9345,60565,0.03239028796715315
9346,60585,0.03377405388614063
9347,60586,0.052285731005155434
9348,60605,0.03726651966981187
9349,60607,0.0632011050535548
9350,60608,0.05500452379064935
9351,60610,0.0542837608547444
9352,60612,0.09421257060039889
9353,60613,0.0608426198473655
9354,60614,0.057984345541084004
9355,60615,0.035168112148091124
9356,60616,0.03874558365081526
9357,60618,0.07705551782381903
9358,60619,0.02609194530742709
9359,60620,0.026113959455974722
9360,60622,0.0744525076054785
9361,60625,0.06036340356489989
9362,60626,0.0480071595653484
9363,60629,0.0708979300921615
